tweet_id,date,text,like,retweet,author_id
1375430755866701829,2021-03-26T12:53:41.000Z,もうちょっとで元祖サイコロステーキ見れる(笑)#バイオハザード#金曜ロードショー #金曜ロードSHOW,2,1,103582397
1375430716394102789,2021-03-26T12:53:31.000Z,バイオハザード同時視聴してるよーー久しぶりに見ても面白いね！！【金ロー同時視聴】何度目かわからないバイオハザード【#VTuber 結月らむ】 https://t.co/qy4tMeplQ2  #バイオハザード緊急集会#金曜ロードショー #金曜ロードSHOW #バイオハザード https://t.co/bCJtEasNFT,16,5,1273719626854068225
1375430662639915011,2021-03-26T12:53:18.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,847881792979783680
1375430613755301894,2021-03-26T12:53:07.000Z,RT @MHMovie_JP: まもなく『#バイオハザード』#金曜ロードSHOW!にて放送💥主演ミラ＆ポール監督の新作で本日公開の『#映画モンハン』本編より初出し映像もありますよ🏹週末は映画館の大スクリーン＆大音響で104分間・極限の世界を体感せよ⚔️🔥🍖 https:…,0,48,1075565535000113152
1375430611993681924,2021-03-26T12:53:06.000Z,バイオハザードのカットはマジでないわー電車のあれ完全にカットされてるやん🤷‍♀️12歳以下はさっさと寝なさい笑#金曜ロードSHOW #バイオハザード,0,0,984417722707529728
1375430607950344201,2021-03-26T12:53:05.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1252905872864407552
1375430564824588291,2021-03-26T12:52:55.000Z,あっ…隊長…#金曜ロードSHOW,0,0,907279924209184772
1375430151391993861,2021-03-26T12:51:17.000Z,ブロスナン版007でMI6エージェントのチャールズ・ロビンソン役の #コリン・サーモン 。#バイオハザード #ResidentEvil #ResidentEvilTheMovie #ResidentEvilGroundZero #金曜ロードSHOW https://t.co/IhzoIXqoCB,0,0,323321072
1375430109251862530,2021-03-26T12:51:06.000Z,UBCSとはまた別部署か#ntv #kinro #金曜ロードshow#金ロー #金曜ロードショー #バイオハザード,0,0,963227430
1375430078843088898,2021-03-26T12:50:59.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,3007948244
1375430074401316869,2021-03-26T12:50:58.000Z,RT @MHMovie_JP: まもなく『#バイオハザード』#金曜ロードSHOW!にて放送💥主演ミラ＆ポール監督の新作で本日公開の『#映画モンハン』本編より初出し映像もありますよ🏹週末は映画館の大スクリーン＆大音響で104分間・極限の世界を体感せよ⚔️🔥🍖 https:…,0,48,1341001518049161216
1375429945531359233,2021-03-26T12:50:27.000Z,RT @MHMovie_JP: まもなく『#バイオハザード』#金曜ロードSHOW!にて放送💥主演ミラ＆ポール監督の新作で本日公開の『#映画モンハン』本編より初出し映像もありますよ🏹週末は映画館の大スクリーン＆大音響で104分間・極限の世界を体感せよ⚔️🔥🍖 https:…,0,48,547423884
1375429624818061312,2021-03-26T12:49:11.000Z,ハンジさんの声の人だ！！！！！！進撃の巨人だこれ() #金曜ロードSHOW,0,0,456394657
1375429541003358214,2021-03-26T12:48:51.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,5395052
1375429382722887684,2021-03-26T12:48:13.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,138736055
1375429374522974210,2021-03-26T12:48:11.000Z,RT @MHMovie_JP: まもなく『#バイオハザード』#金曜ロードSHOW!にて放送💥主演ミラ＆ポール監督の新作で本日公開の『#映画モンハン』本編より初出し映像もありますよ🏹週末は映画館の大スクリーン＆大音響で104分間・極限の世界を体感せよ⚔️🔥🍖 https:…,0,48,1287202311664578560
1375429314980704258,2021-03-26T12:47:57.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,844795449127059457
1375429307204444163,2021-03-26T12:47:55.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,85592099
1375429276246237185,2021-03-26T12:47:48.000Z,地下研究施設、直通の専用車両この辺りは１と２の折衷案かな#ntv #kinro #金曜ロードshow#金ロー #金曜ロードショー #バイオハザード,0,0,963227430
1375429254444290048,2021-03-26T12:47:43.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1317089729372770306
1375429181496991747,2021-03-26T12:47:25.000Z,この後の「あの展開」で、みんなサイコロステーキパイセンって呟くのかなぁ……。#金曜ロードSHOW,0,0,3616193359
1375429166330355712,2021-03-26T12:47:22.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,371261742
1375428994204454919,2021-03-26T12:46:41.000Z,あれ？エリックメビウスってアグリーベティに出てた人かな？#金曜ロードSHOW,0,0,835670887542083584
1375428952584425476,2021-03-26T12:46:31.000Z,戦うミシェル・ロドリゲスもやっぱり格好良く美しい…。 #バイオハザード #金曜ロードSHOW #金曜ロードショー,1,0,3237602443
1375428919919185924,2021-03-26T12:46:23.000Z,本日の「#金曜ロードSHOW」は奇しくも25周年とミラさんご出演の「#モンスターハンター」も公開月もありましてか無印版「#バイオハザード」が放送中の様ですかな面白い作品ですよね恐らく放送ともあり 声優さん陣もソフト版と異なるのかも知れません…ただ私の場合 ソフトもありますので… https://t.co/Ummty68VPq,4,0,1359432023316647937
1375428906942074891,2021-03-26T12:46:20.000Z,レインって人、フジテレビ版だと“バーロー！”の人が吹き替えを担当してるのよねぇ～ (・∀・)#金曜ロードSHOW#バイオハザード,0,0,1269677573920813058
1375428895596445696,2021-03-26T12:46:17.000Z,出てきましたぁ！！#金曜ロードSHOW #バイオハザード https://t.co/tpyfqKdcOJ,7,0,1017777029918232576
1375428840684617732,2021-03-26T12:46:04.000Z,味方側にいるだけで謎の安心感あるミシェル・ロドリゲスニキ#ntv #kinro #金曜ロードshow#金ロー #金曜ロードショー #バイオハザード,0,0,963227430
1375428836158939138,2021-03-26T12:46:03.000Z,サイコロステーキ先輩登場 #バイオハザード #金曜ロードSHOW,0,0,782565176654516224
1375428822313529345,2021-03-26T12:46:00.000Z,バイオハザード観てる#金曜ロードSHOW,0,0,1291630766204436481
1375428816747655171,2021-03-26T12:45:58.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,100762821
1375428811647422472,2021-03-26T12:45:57.000Z,RT @Movie__Walker: ＼#金曜ロードSHOW！で『#バイオハザード』が放送📺／もう一度読みたい！🔻ミラ・ジョヴォヴィッチとポール・W・S・アンダーソン監督にインタビュー！「1作目はドイツと日本の出資だけで作られた」https://t.co/W7Cn8oN…,0,20,1121930219130982400
1375428711512608768,2021-03-26T12:45:33.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1163437660016300032
1375428709168029697,2021-03-26T12:45:33.000Z,アリスそれどないな格好なんよ！！！#金曜ロードSHOW #バイオハザード,0,0,1054051644294348800
1375428632923971585,2021-03-26T12:45:14.000Z,宮本充さんボイスの警察官？中川かな？#ntv #日テレ #日本テレビ#バイオハザード #金曜ロードSHOW,1,0,262516195
1375428632454131719,2021-03-26T12:45:14.000Z,サイコロステーキ隊長…(違うw) #バイオハザード #金曜ロードSHOW #金曜ロードショー,0,0,3237602443
1375428624262651906,2021-03-26T12:45:12.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,357479017
1375428572655939586,2021-03-26T12:45:00.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1302956536180826112
1375428495552090115,2021-03-26T12:44:42.000Z,二代目サイコロさんおっすおっす #金曜ロードshow #バイオハザード,0,0,95572737
